0.0141802670235,-0.0449678665695,0.217826935582,0.226606637194,0.223712039773,0.0590129944898,0.0107569947046,0.0107569947046
0.0201024351675,-0.0456292978842,20.1789460028,0.2074718766,0.185634850155,0.0524842114516,0.0118273477348,0.0118273477348
0.0171666478847,-0.0770720075184,40.9330475036,0.205990310718,0.149474965303,0.0386202184975,0.00542742531384,0.00542742531384
0.0257282463329,-0.0692297492753,60.7851080295,0.201937994548,0.117332010687,0.0294619796009,0.00515471068669,0.00515471068669
0.0288835921536,-0.0717085524619,82.031954842,0.173639564918,0.0914313698423,0.0208709871574,-0.000217818635892,-0.000217818635892
0.0288420331054,-0.0808264641543,102.550267312,0.137395826556,0.0702102542321,0.0151758063372,0.00284570655588,0.00284570655588
0.0226707309396,-0.050491073135,123.200539371,0.114619948065,0.0507846329087,0.010849679662,0.00142989960355,0.00142989960355
-0.000144801204753,-0.045856055318,144.290757383,0.0878676856946,0.0331320454109,0.00679001789716,-0.0042393914633,-0.0042393914633
-0.00243393640234,-0.0244665231447,164.871708668,0.0669737760971,0.0188147129866,0.00472089747625,-0.00109099320807,-0.00109099320807
0.00287318454829,-0.0223866734087,-174.368092401,0.06148088916,0.0133622326168,0.00322412206536,0.000720203842835,0.000720203842835
-0.0110016640175,-0.0201557293765,-153.518428868,0.0513383166881,0.00746170408459,0.00302233394092,-2.23348925256e-05,-2.23348925256e-05
-0.0117434309437,-0.0194511025561,-133.024253727,0.0532658865112,0.0059838791766,0.00330563147309,-0.00103209650918,-0.00103209650918
-0.0162103583406,-0.016373923302,-113.071860613,0.0597034377219,0.0062392733079,0.00298120098265,-0.000971063116169,-0.000971063116169
-0.0285035096511,-0.0114251804008,-92.5010256771,0.0423532941812,0.0064111746316,0.00278347746582,0.00012207248249,0.00012207248249
-0.0349953536113,-0.0150566207535,-72.2285160352,0.0284440290043,0.00686058697198,0.00236205280371,7.83777671859e-05,7.83777671859e-05
-0.0450817401529,-0.0195875339206,-51.6341264949,0.0305521801099,0.00706966826544,0.00212406670801,-0.000563809312131,-0.000563809312131
-0.0350873955288,-0.0188033294124,-30.8043171199,0.0240989782071,0.00640682289815,0.00194437334591,-0.000893791671241,-0.000893791671241
-0.0309269628114,-0.0220069933266,-10.8025330281,0.0190276914442,0.00633598707784,0.00232417885142,-0.000799824885057,-0.000799824885057
