0.0118887083525,-0.0383288561854,0.0660389495444,0.22241548811,0.211213922081,0.0602717468706,-0.00123969087684,-0.00123969087684
0.228561627782,-0.0641872548864,0.305506315709,0.197311543147,0.182536958042,0.0492459778926,-0.00217639438303,-0.00217639438303
0.429609956817,-0.0675889667975,0.433217858702,0.172870677409,0.157042378948,0.0411817107721,-0.00303733336373,-0.00303733336373
0.631628454653,-0.0685563662671,0.533987468516,0.144548579928,0.123790476238,0.0313886264918,-0.00653745619333,-0.00653745619333
0.842959128557,-0.07143712519,0.571873025804,0.121544841312,0.103874640529,0.0223462754226,-0.00388946288375,-0.00388946288375
1.05431877144,-0.0609487639574,0.449844655362,0.0966519815772,0.0751762200632,0.0143213121745,-0.000417214674508,-0.000417214674508
1.25794568712,-0.0533135541925,0.430489894621,0.0737101700613,0.0486306104409,0.00852390987137,-0.000858337560709,-0.000858337560709
1.46411177297,-0.0478242072066,0.538964713874,0.0528123561122,0.0359369878293,0.0054725228353,0.000777974561899,0.000777974561899
1.66843386185,-0.0363570395548,0.632486665931,0.0401797319655,0.0242084621893,0.00359510870492,0.000246993796165,0.000246993796165
1.87413969926,-0.0249418567002,0.633299016413,0.0314722195669,0.0171381448394,0.00251529276605,0.000630008720272,0.000630008720272
2.07707535262,-0.0253152002174,0.42807415249,0.0192246531391,0.0132185191518,0.00147613245551,0.000395739605632,0.000395739605632
2.28443621435,-0.0204573881451,0.478133477355,0.0153544908197,0.00911528998883,0.00120113843196,4.98191651364e-05,4.98191651364e-05
2.48553609164,-0.0139048262313,0.503722851955,0.00951057657011,0.00603980798222,0.00100124009902,0.000636331412293,0.000636331412293
2.69579783756,-0.00872208189211,0.278298434963,0.00779659757542,0.00626808909044,0.000877861025703,0.00189973558757,0.00189973558757
2.89752326706,-0.0055789788021,0.277349860212,0.00599724561216,0.00575103484041,0.000796706316464,0.00153838222203,0.00153838222203
3.10566850368,-0.00352856878532,0.320619770243,0.00416792457196,0.00547992342165,0.000724717086587,0.00108069852551,0.00108069852551
3.31138394744,0.00263398209421,0.331463949991,0.00417174326872,0.00357109820511,0.000677938388495,0.000396971257431,0.000396971257431
3.52053586471,-0.000116827582597,0.350028297256,0.00375157906518,0.00374024214042,0.000704785610332,0.000107047281065,0.000107047281065
